"","id","conversation_id","referenced_tweets.replied_to.id","referenced_tweets.retweeted.id","referenced_tweets.quoted.id","author_id","in_reply_to_user_id","retweeted_user_id","quoted_user_id","created_at","text","lang","source","public_metrics.like_count","public_metrics.quote_count","public_metrics.reply_count","public_metrics.retweet_count","reply_settings","possibly_sensitive","withheld.scope","withheld.copyright","withheld.country_codes","entities.annotations","entities.cashtags","entities.hashtags","entities.mentions","entities.urls","context_annotations","attachments.media","attachments.media_keys","attachments.poll.duration_minutes","attachments.poll.end_datetime","attachments.poll.id","attachments.poll.options","attachments.poll.voting_status","attachments.poll_ids","author.id","author.created_at","author.username","author.name","author.description","author.entities.description.cashtags","author.entities.description.hashtags","author.entities.description.mentions","author.entities.description.urls","author.entities.url.urls","author.location","author.pinned_tweet_id","author.profile_image_url","author.protected","author.public_metrics.followers_count","author.public_metrics.following_count","author.public_metrics.listed_count","author.public_metrics.tweet_count","author.url","author.verified","author.withheld.scope","author.withheld.copyright","author.withheld.country_codes","geo.coordinates.coordinates","geo.coordinates.type","geo.country","geo.country_code","geo.full_name","geo.geo.bbox","geo.geo.type","geo.id","geo.name","geo.place_id","geo.place_type","X__twarc.retrieved_at","X__twarc.url","X__twarc.version","X"
"1",1536832606934913024,1536832606934913024,NA,NA,NA,30354991,NA,NA,NA,"2022-06-14T22:07:01.000Z","Transgender children in Texas and Florida should not be made to fear who they are.\n\nAnd transgender women of color should not have to fear for their lives.\n\nWe must fight for a future where all people can live without fear.","en","Sprout Social",3496,44,321,519,"everyone","False",NA,NA,NA,"",NA,"","","","[{""domain"": {""id"": ""10"", ""name"": ""Person"", ""description"": ""Named people in the world like Nelson Mandela""}, ""entity"": {""id"": ""875006493984149509"", ""name"": ""Kamala Harris"", ""description"": ""US Senator Kamala Harris (CA)""}}, {""domain"": {""id"": ""35"", ""name"": ""Politician"", ""description"": ""Politicians in the world, like Joe Biden""}, ""entity"": {""id"": ""875006493984149509"", ""name"": ""Kamala Harris"", ""description"": ""US Senator Kamala Harris (CA)""}}, {""domain"": {""id"": ""159"", ""name"": ""States"", ""description"": ""States, provinces, or prefectures, like California or Fukushima Prefecture""}, ""entity"": {""id"": ""855432197297192961"", ""name"": ""Texas"", ""description"": ""Texas""}}, {""domain"": {""id"": ""159"", ""name"": ""States"", ""description"": ""States, provinces, or prefectures, like California or Fukushima Prefecture""}, ""entity"": {""id"": ""855436277054750722"", ""name"": ""Florida"", ""description"": ""Florida""}}]","","",NA,NA,NA,NA,NA,NA,30354991,"2009-04-11T00:42:07.000Z","KamalaHarris","Kamala Harris","Fighting for the people. Wife, Momala, Auntie. She/her. Official account is @VP.",NA,NA,"[{""start"": 76, ""end"": 79, ""username"": ""VP""}]",NA,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/uBcfgtTRsi"", ""expanded_url"": ""https://joebiden.com"", ""display_url"": ""joebiden.com""}]","Washington, DC",NA,"https://pbs.twimg.com/profile_images/1377062766314467332/2hyqngJz_normal.jpg","False",19760398,731,26842,16581,"https://t.co/uBcfgtTRsi","True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-06-14T22:50:33+00:00","https://api.twitter.com/2/users/30354991/tweets?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&max_results=100","2.10.4",NA
"2",1536794449266843648,1536794449266843648,NA,NA,NA,30354991,NA,NA,NA,"2022-06-14T19:35:23.000Z","No one should be afraid to love who they love. https://t.co/Qw6UFtscPE","en","Sprout Social",4372,72,425,693,"everyone","False",NA,NA,NA,"",NA,"","","[{""start"": 47, ""end"": 70, ""url"": ""https://t.co/Qw6UFtscPE"", ""expanded_url"": ""https://twitter.com/KamalaHarris/status/1536794449266843648/video/1"", ""display_url"": ""pic.twitter.com/Qw6UFtscPE"", ""media_key"": ""13_1536794358468460545""}]","[{""domain"": {""id"": ""10"", ""name"": ""Person"", ""description"": ""Named people in the world like Nelson Mandela""}, ""entity"": {""id"": ""875006493984149509"", ""name"": ""Kamala Harris"", ""description"": ""US Senator Kamala Harris (CA)""}}, {""domain"": {""id"": ""35"", ""name"": ""Politician"", ""description"": ""Politicians in the world, like Joe Biden""}, ""entity"": {""id"": ""875006493984149509"", ""name"": ""Kamala Harris"", ""description"": ""US Senator Kamala Harris (CA)""}}]","[{""width"": 1080, ""duration_ms"": 59993, ""public_metrics"": {""view_count"": 103966}, ""media_key"": ""13_1536794358468460545"", ""type"": ""video"", ""height"": 1080, ""preview_image_url"": ""https://pbs.twimg.com/media/FVPKZ3yX0AIj8dl.jpg""}]","[""13_1536794358468460545""]",NA,NA,NA,NA,NA,NA,30354991,"2009-04-11T00:42:07.000Z","KamalaHarris","Kamala Harris","Fighting for the people. Wife, Momala, Auntie. She/her. Official account is @VP.",NA,NA,"[{""start"": 76, ""end"": 79, ""username"": ""VP""}]",NA,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/uBcfgtTRsi"", ""expanded_url"": ""https://joebiden.com"", ""display_url"": ""joebiden.com""}]","Washington, DC",NA,"https://pbs.twimg.com/profile_images/1377062766314467332/2hyqngJz_normal.jpg","False",19760398,731,26842,16581,"https://t.co/uBcfgtTRsi","True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-06-14T22:50:33+00:00","https://api.twitter.com/2/users/30354991/tweets?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&max_results=100","2.10.4",NA
"3",1536485572092493824,1536485572092493824,NA,NA,NA,30354991,NA,NA,NA,"2022-06-13T23:08:01.000Z","President @JoeBiden will be meeting with a few lucky grassroots supporters—and you could be one of them! \n\nChip in today to see rules and be automatically entered to win: https://t.co/FZtG2XYkeG","en","Sprout Social",1540,64,434,227,"everyone","False",NA,NA,NA,"",NA,"","[{""start"": 10, ""end"": 19, ""username"": ""JoeBiden"", ""id"": ""939091"", ""url"": ""https://t.co/UClrPuJpyZ"", ""created_at"": ""2007-03-11T17:51:24.000Z"", ""profile_image_url"": ""https://pbs.twimg.com/profile_images/1308769664240160770/AfgzWVE7_normal.jpg"", ""protected"": false, ""description"": ""Husband to @DrBiden, proud father and grandfather. Ready to build back better for all Americans. Official account is @POTUS."", ""entities"": {""url"": {""urls"": [{""start"": 0, ""end"": 23, ""url"": ""https://t.co/UClrPuJpyZ"", ""expanded_url"": ""http://joebiden.com"", ""display_url"": ""joebiden.com""}]}, ""description"": {""mentions"": [{""start"": 11, ""end"": 19, ""username"": ""DrBiden""}, {""start"": 117, ""end"": 123, ""username"": ""POTUS""}]}}, ""name"": ""Joe Biden"", ""location"": ""Washington, DC"", ""public_metrics"": {""followers_count"": 34575614, ""following_count"": 48, ""tweet_count"": 8270, ""listed_count"": 39258}, ""verified"": true}]","[{""start"": 171, ""end"": 194, ""url"": ""https://t.co/FZtG2XYkeG"", ""expanded_url"": ""https://secure.actblue.com/donate/social-sweepstakes-june-2022?refcode=sm_20220613_kh"", ""display_url"": ""secure.actblue.com/donate/social-\u2026"", ""images"": [{""url"": ""https://pbs.twimg.com/news_img/1536485615075790852/jBoxpN28?format=jpg&name=orig"", ""width"": 2048, ""height"": 1365}, {""url"": ""https://pbs.twimg.com/news_img/1536485615075790852/jBoxpN28?format=jpg&name=150x150"", ""width"": 150, ""height"": 150}], ""status"": 200, ""title"": ""Enter for a chance to meet Joe Biden in person"", ""description"": ""If you donate now, you won\u2019t just help elect Democrats\u2014you'll automatically be entered for a chance to meet Joe in person."", ""unwound_url"": ""https://secure.actblue.com/donate/social-sweepstakes-june-2022?refcode=sm_20220613_kh""}]","[{""domain"": {""id"": ""10"", ""name"": ""Person"", ""description"": ""Named people in the world like Nelson Mandela""}, ""entity"": {""id"": ""875006493984149509"", ""name"": ""Kamala Harris"", ""description"": ""US Senator Kamala Harris (CA)""}}, {""domain"": {""id"": ""35"", ""name"": ""Politician"", ""description"": ""Politicians in the world, like Joe Biden""}, ""entity"": {""id"": ""875006493984149509"", ""name"": ""Kamala Harris"", ""description"": ""US Senator Kamala Harris (CA)""}}, {""domain"": {""id"": ""10"", ""name"": ""Person"", ""description"": ""Named people in the world like Nelson Mandela""}, ""entity"": {""id"": ""10040395078"", ""name"": ""Joe Biden"", ""description"": ""US President Joe Biden""}}, {""domain"": {""id"": ""35"", ""name"": ""Politician"", ""description"": ""Politicians in the world, like Joe Biden""}, ""entity"": {""id"": ""10040395078"", ""name"": ""Joe Biden"", ""description"": ""US President Joe Biden""}}]","","",NA,NA,NA,NA,NA,NA,30354991,"2009-04-11T00:42:07.000Z","KamalaHarris","Kamala Harris","Fighting for the people. Wife, Momala, Auntie. She/her. Official account is @VP.",NA,NA,"[{""start"": 76, ""end"": 79, ""username"": ""VP""}]",NA,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/uBcfgtTRsi"", ""expanded_url"": ""https://joebiden.com"", ""display_url"": ""joebiden.com""}]","Washington, DC",NA,"https://pbs.twimg.com/profile_images/1377062766314467332/2hyqngJz_normal.jpg","False",19760398,731,26842,16581,"https://t.co/uBcfgtTRsi","True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-06-14T22:50:33+00:00","https://api.twitter.com/2/users/30354991/tweets?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&max_results=100","2.10.4",NA
"4",1536450085478858752,1536450085478858752,NA,1536444294449332224,NA,30354991,NA,803694179079458816,NA,"2022-06-13T20:47:00.000Z","June is National Immigrant Heritage Month. As the proud daughter of two immigrants to this country, I know the power of the dreams and aspirations so many have in coming to the United States. Let us continue to celebrate the history and contributions of our immigrant communities.","en","Sprout Social",8047,91,805,1339,"everyone","False",NA,NA,NA,"[{""start"": 8, ""end"": 40, ""probability"": 0.4054, ""type"": ""Other"", ""normalized_text"": ""National Immigrant Heritage Month""}, {""start"": 177, ""end"": 189, ""probability"": 0.9364, ""type"": ""Place"", ""normalized_text"": ""United States""}]",NA,"","","","[{""domain"": {""id"": ""10"", ""name"": ""Person"", ""description"": ""Named people in the world like Nelson Mandela""}, ""entity"": {""id"": ""875006493984149509"", ""name"": ""Kamala Harris"", ""description"": ""US Senator Kamala Harris (CA)""}}, {""domain"": {""id"": ""35"", ""name"": ""Politician"", ""description"": ""Politicians in the world, like Joe Biden""}, ""entity"": {""id"": ""875006493984149509"", ""name"": ""Kamala Harris"", ""description"": ""US Senator Kamala Harris (CA)""}}]","","",NA,NA,NA,NA,NA,NA,30354991,"2009-04-11T00:42:07.000Z","KamalaHarris","Kamala Harris","Fighting for the people. Wife, Momala, Auntie. She/her. Official account is @VP.",NA,NA,"[{""start"": 76, ""end"": 79, ""username"": ""VP""}]",NA,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/uBcfgtTRsi"", ""expanded_url"": ""https://joebiden.com"", ""display_url"": ""joebiden.com""}]","Washington, DC",NA,"https://pbs.twimg.com/profile_images/1377062766314467332/2hyqngJz_normal.jpg","False",19760398,731,26842,16581,"https://t.co/uBcfgtTRsi","True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-06-14T22:50:33+00:00","https://api.twitter.com/2/users/30354991/tweets?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&max_results=100","2.10.4",NA
"5",1536141802897649664,1536141802897649664,NA,NA,NA,30354991,NA,NA,NA,"2022-06-13T00:22:00.000Z","When talking about Roe v. Wade, we need to discuss the right to self-determination: the ability of an individual to make their own decisions about their life and future.","en","Sprout Social",14342,163,1471,2184,"everyone","False",NA,NA,NA,"[{""start"": 19, ""end"": 21, ""probability"": 0.7831, ""type"": ""Person"", ""normalized_text"": ""Roe""}, {""start"": 26, ""end"": 29, ""probability"": 0.8444, ""type"": ""Person"", ""normalized_text"": ""Wade""}]",NA,"","","","[{""domain"": {""id"": ""10"", ""name"": ""Person"", ""description"": ""Named people in the world like Nelson Mandela""}, ""entity"": {""id"": ""875006493984149509"", ""name"": ""Kamala Harris"", ""description"": ""US Senator Kamala Harris (CA)""}}, {""domain"": {""id"": ""35"", ""name"": ""Politician"", ""description"": ""Politicians in the world, like Joe Biden""}, ""entity"": {""id"": ""875006493984149509"", ""name"": ""Kamala Harris"", ""description"": ""US Senator Kamala Harris (CA)""}}]","","",NA,NA,NA,NA,NA,NA,30354991,"2009-04-11T00:42:07.000Z","KamalaHarris","Kamala Harris","Fighting for the people. Wife, Momala, Auntie. She/her. Official account is @VP.",NA,NA,"[{""start"": 76, ""end"": 79, ""username"": ""VP""}]",NA,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/uBcfgtTRsi"", ""expanded_url"": ""https://joebiden.com"", ""display_url"": ""joebiden.com""}]","Washington, DC",NA,"https://pbs.twimg.com/profile_images/1377062766314467332/2hyqngJz_normal.jpg","False",19760398,731,26842,16581,"https://t.co/uBcfgtTRsi","True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-06-14T22:50:33+00:00","https://api.twitter.com/2/users/30354991/tweets?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&max_results=100","2.10.4",NA
"6",1536017989413240832,1536017989413240832,NA,NA,NA,30354991,NA,NA,NA,"2022-06-12T16:10:01.000Z","The premise and power of Roe v. Wade is that people should have the right to make decisions about their own bodies.","en","Sprout Social",12623,132,1166,1721,"everyone","False",NA,NA,NA,"[{""start"": 25, ""end"": 27, ""probability"": 0.6468, ""type"": ""Person"", ""normalized_text"": ""Roe""}, {""start"": 32, ""end"": 35, ""probability"": 0.56, ""type"": ""Person"", ""normalized_text"": ""Wade""}]",NA,"","","","[{""domain"": {""id"": ""10"", ""name"": ""Person"", ""description"": ""Named people in the world like Nelson Mandela""}, ""entity"": {""id"": ""875006493984149509"", ""name"": ""Kamala Harris"", ""description"": ""US Senator Kamala Harris (CA)""}}, {""domain"": {""id"": ""35"", ""name"": ""Politician"", ""description"": ""Politicians in the world, like Joe Biden""}, ""entity"": {""id"": ""875006493984149509"", ""name"": ""Kamala Harris"", ""description"": ""US Senator Kamala Harris (CA)""}}]","","",NA,NA,NA,NA,NA,NA,30354991,"2009-04-11T00:42:07.000Z","KamalaHarris","Kamala Harris","Fighting for the people. Wife, Momala, Auntie. She/her. Official account is @VP.",NA,NA,"[{""start"": 76, ""end"": 79, ""username"": ""VP""}]",NA,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/uBcfgtTRsi"", ""expanded_url"": ""https://joebiden.com"", ""display_url"": ""joebiden.com""}]","Washington, DC",NA,"https://pbs.twimg.com/profile_images/1377062766314467332/2hyqngJz_normal.jpg","False",19760398,731,26842,16581,"https://t.co/uBcfgtTRsi","True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-06-14T22:50:33+00:00","https://api.twitter.com/2/users/30354991/tweets?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&max_results=100","2.10.4",NA
"7",1535742924247519232,1535742924247519232,NA,NA,NA,30354991,NA,NA,NA,"2022-06-11T21:57:00.000Z","The American Rescue Plan resulted in: \n\n—Americans getting vaccinated\n—Small businesses staying open\n—Schools reopening\n—Support for frontline workers\n—Parents returning to work\n\nBut there's still work ahead to keep delivering for all Americans.","en","Sprout Social",5031,70,848,831,"everyone","False",NA,NA,NA,"",NA,"","","","[{""domain"": {""id"": ""10"", ""name"": ""Person"", ""description"": ""Named people in the world like Nelson Mandela""}, ""entity"": {""id"": ""875006493984149509"", ""name"": ""Kamala Harris"", ""description"": ""US Senator Kamala Harris (CA)""}}, {""domain"": {""id"": ""35"", ""name"": ""Politician"", ""description"": ""Politicians in the world, like Joe Biden""}, ""entity"": {""id"": ""875006493984149509"", ""name"": ""Kamala Harris"", ""description"": ""US Senator Kamala Harris (CA)""}}, {""domain"": {""id"": ""123"", ""name"": ""Ongoing News Story"", ""description"": ""Ongoing News Stories like 'Brexit'""}, ""entity"": {""id"": ""1220701888179359745"", ""name"": ""COVID-19""}}]","","",NA,NA,NA,NA,NA,NA,30354991,"2009-04-11T00:42:07.000Z","KamalaHarris","Kamala Harris","Fighting for the people. Wife, Momala, Auntie. She/her. Official account is @VP.",NA,NA,"[{""start"": 76, ""end"": 79, ""username"": ""VP""}]",NA,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/uBcfgtTRsi"", ""expanded_url"": ""https://joebiden.com"", ""display_url"": ""joebiden.com""}]","Washington, DC",NA,"https://pbs.twimg.com/profile_images/1377062766314467332/2hyqngJz_normal.jpg","False",19760398,731,26842,16581,"https://t.co/uBcfgtTRsi","True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-06-14T22:50:33+00:00","https://api.twitter.com/2/users/30354991/tweets?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&max_results=100","2.10.4",NA
"8",1535676739095076864,1535676739095076864,NA,NA,NA,30354991,NA,NA,NA,"2022-06-11T17:34:00.000Z","Lives are lost to gun violence on streets across America every day. It’s past time to do something.\n\nBan assault weapons. Expand background checks. Repeal the liability that protects gun manufacturers.\n\nLet’s get this done.","en","Sprout Social",9525,110,1278,1361,"everyone","False",NA,NA,NA,"[{""start"": 49, ""end"": 55, ""probability"": 0.9987, ""type"": ""Place"", ""normalized_text"": ""America""}]",NA,"","","","[{""domain"": {""id"": ""10"", ""name"": ""Person"", ""description"": ""Named people in the world like Nelson Mandela""}, ""entity"": {""id"": ""875006493984149509"", ""name"": ""Kamala Harris"", ""description"": ""US Senator Kamala Harris (CA)""}}, {""domain"": {""id"": ""35"", ""name"": ""Politician"", ""description"": ""Politicians in the world, like Joe Biden""}, ""entity"": {""id"": ""875006493984149509"", ""name"": ""Kamala Harris"", ""description"": ""US Senator Kamala Harris (CA)""}}]","","",NA,NA,NA,NA,NA,NA,30354991,"2009-04-11T00:42:07.000Z","KamalaHarris","Kamala Harris","Fighting for the people. Wife, Momala, Auntie. She/her. Official account is @VP.",NA,NA,"[{""start"": 76, ""end"": 79, ""username"": ""VP""}]",NA,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/uBcfgtTRsi"", ""expanded_url"": ""https://joebiden.com"", ""display_url"": ""joebiden.com""}]","Washington, DC",NA,"https://pbs.twimg.com/profile_images/1377062766314467332/2hyqngJz_normal.jpg","False",19760398,731,26842,16581,"https://t.co/uBcfgtTRsi","True",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-06-14T22:50:33+00:00","https://api.twitter.com/2/users/30354991/tweets?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&max_results=100","2.10.4",NA
